client_id,number_contacts,contact_duration,previous_campaign_contacts,previous_outcome,campaign_outcome,last_contact_date
23429,0,0,0,False,False,2022-08-16
23430,0,0,0,False,False,2022-08-04
23431,0,0,0,False,False,2022-08-25
23432,0,0,0,False,False,2022-08-02
23433,0,0,0,False,False,2022-08-08
23434,0,0,0,False,False,2022-08-30
23435,0,0,0,False,False,2022-08-07
23436,0,0,0,False,False,2022-08-29
23437,0,0,0,False,False,2022-08-13
23438,0,0,0,False,False,2022-08-21
23439,0,0,0,False,False,2022-08-25
23440,0,0,0,False,False,2022-08-27
23441,0,0,0,False,False,2022-08-13
23442,0,0,0,False,False,2022-08-08
23443,0,0,0,False,False,2022-08-19
23444,0,0,0,False,False,2022-08-18
23445,0,0,0,False,False,2022-08-17
23446,0,0,0,False,False,2022-08-04
23447,0,0,0,False,False,2022-08-18
23448,0,0,0,False,False,2022-08-18
23449,0,0,0,False,False,2022-08-13
23450,0,0,0,False,False,2022-08-08
23451,0,0,0,False,False,2022-08-12
23452,0,0,0,False,False,2022-08-21
23453,0,0,0,False,False,2022-08-13
23454,0,0,0,False,False,2022-08-18
23455,0,0,0,False,False,2022-08-01
23456,0,0,0,False,False,2022-08-19
23457,0,0,0,False,False,2022-08-11
23458,0,0,0,False,False,2022-08-09
23459,0,0,0,False,False,2022-08-25
23460,0,0,0,False,False,2022-08-14
23461,0,0,0,False,False,2022-08-30
23462,0,0,0,False,False,2022-08-16
23463,0,0,0,False,False,2022-08-30
23464,0,0,0,False,False,2022-08-04
23465,0,0,0,False,False,2022-08-21
23466,0,0,0,False,False,2022-08-01
23467,0,0,0,False,False,2022-08-16
23468,0,0,0,False,False,2022-08-02
23469,0,0,0,False,False,2022-08-18
23470,0,0,0,False,False,2022-08-23
23471,0,0,0,False,False,2022-08-06
23472,0,0,0,False,False,2022-08-27
23473,0,0,0,False,False,2022-08-15
23474,0,0,0,False,False,2022-08-27
23475,0,0,0,False,False,2022-08-21
23476,0,0,0,False,False,2022-08-19
23477,0,0,0,False,True,2022-08-12
23478,0,0,0,False,False,2022-08-24
23479,0,0,0,False,False,2022-08-09
23480,0,0,0,False,False,2022-08-31
23481,0,0,0,False,False,2022-08-06
23482,0,0,0,False,False,2022-08-20
23483,0,0,0,False,False,2022-08-03
23484,0,0,0,False,False,2022-08-06
23485,0,0,0,False,False,2022-08-02
23486,0,0,0,False,False,2022-08-31
23487,0,0,0,False,False,2022-08-31
23488,0,0,0,False,False,2022-08-18
23489,0,0,0,False,False,2022-08-12
23490,0,0,0,False,False,2022-08-03
23491,0,0,0,False,False,2022-08-14
23492,0,0,0,False,False,2022-08-07
23493,0,0,0,False,False,2022-08-24
23494,0,0,0,False,False,2022-08-17
23495,0,0,0,False,False,2022-08-22
23496,0,0,0,False,False,2022-08-27
23497,0,0,0,False,False,2022-08-02
23498,0,0,0,False,False,2022-08-09
23499,0,0,0,False,False,2022-08-15
23500,0,0,0,False,False,2022-08-29
23501,0,0,0,False,False,2022-08-23
23502,0,0,0,False,False,2022-08-30
23503,0,0,0,False,False,2022-08-08
23504,0,0,0,False,True,2022-08-06
23505,0,0,0,False,False,2022-08-05
23506,0,0,0,False,False,2022-08-31
23507,0,0,0,False,False,2022-08-28
23508,0,0,0,False,False,2022-08-12
23509,0,0,0,False,False,2022-08-12
23510,0,0,0,False,True,2022-08-05
23511,0,0,0,False,False,2022-08-29
23512,0,0,0,False,False,2022-08-19
23513,0,0,0,False,False,2022-08-27
23514,0,0,0,False,False,2022-08-02
23515,0,0,0,False,False,2022-08-20
23516,0,0,0,False,False,2022-08-14
23517,0,0,0,False,False,2022-08-27
23518,0,0,0,False,False,2022-08-02
23519,0,0,0,False,False,2022-08-20
23520,0,0,0,False,False,2022-08-13
23521,0,0,0,False,False,2022-08-06
23522,0,0,0,False,False,2022-08-30
23523,0,0,0,False,False,2022-08-12
23524,0,0,0,False,False,2022-08-14
23525,0,0,0,False,False,2022-08-09
23526,0,0,0,False,False,2022-08-25
23527,0,0,0,False,False,2022-08-28
23528,0,0,0,False,False,2022-08-30
23529,0,0,0,False,False,2022-08-15
23530,0,0,0,False,False,2022-08-21
23531,0,0,0,False,False,2022-08-24
23532,0,0,0,False,False,2022-08-19
23533,0,0,0,False,False,2022-08-24
23534,0,0,0,False,False,2022-08-23
23535,0,0,0,False,False,2022-08-20
23536,0,0,0,False,False,2022-08-23
23537,0,0,0,False,False,2022-08-02
23538,0,0,0,False,False,2022-08-13
23539,0,0,0,False,False,2022-08-23
23540,0,0,0,False,False,2022-08-01
23541,0,0,0,False,False,2022-08-11
23542,0,0,0,False,False,2022-08-26
23543,0,0,0,False,False,2022-08-15
23544,0,0,0,False,False,2022-08-01
23545,0,0,0,False,False,2022-08-26
23546,0,0,0,False,False,2022-08-19
23547,0,0,0,False,False,2022-08-03
23548,0,0,0,False,False,2022-08-11
23549,0,0,0,False,False,2022-08-25
23550,0,0,0,False,False,2022-08-07
23551,0,0,0,False,False,2022-08-08
23552,0,0,0,False,False,2022-08-07
23553,0,0,0,False,False,2022-08-05
23554,0,0,0,False,False,2022-08-27
23555,0,0,0,False,False,2022-08-24
23556,0,0,0,False,False,2022-08-24
23557,0,0,0,False,False,2022-08-22
23558,0,0,0,False,False,2022-08-19
23559,0,0,0,False,False,2022-08-15
23560,0,0,0,False,False,2022-08-01
23561,0,0,0,False,False,2022-08-13
23562,0,0,0,False,False,2022-08-25
23563,0,0,0,False,False,2022-08-29
23564,0,0,0,False,False,2022-08-01
23565,0,0,0,False,False,2022-08-02
23566,0,0,0,False,False,2022-08-08
23567,0,0,0,False,False,2022-08-26
23568,0,0,0,False,False,2022-08-12
23569,0,0,0,False,True,2022-08-06
23570,0,0,0,False,False,2022-08-03
23571,0,0,0,False,False,2022-08-07
23572,0,0,0,False,False,2022-08-22
23573,0,0,0,False,False,2022-08-22
23574,0,0,0,False,False,2022-08-22
23575,0,0,0,False,False,2022-08-27
23576,0,0,0,False,False,2022-08-31
23577,0,0,0,False,True,2022-08-29
23578,0,0,0,False,False,2022-08-25
23579,0,0,0,False,False,2022-08-12
23580,0,0,0,False,True,2022-08-17
23581,0,0,0,False,False,2022-08-08
23582,0,0,0,False,False,2022-08-12
23583,0,0,0,False,False,2022-08-24
23584,0,0,0,False,False,2022-08-02
23585,0,0,0,False,False,2022-08-05
23586,0,0,0,False,False,2022-08-22
23587,0,0,0,False,False,2022-08-28
23588,0,0,0,False,False,2022-08-30
23589,0,0,0,False,False,2022-08-16
23590,0,0,0,False,False,2022-08-30
23591,0,0,0,False,False,2022-08-02
23592,0,0,0,False,False,2022-08-26
23593,0,0,0,False,False,2022-08-09
23594,0,0,0,False,False,2022-08-31
23595,0,0,0,False,False,2022-08-01
23596,0,0,0,False,False,2022-08-13
23597,0,0,0,False,False,2022-08-11
23598,0,0,0,False,False,2022-08-12
23599,0,0,0,False,False,2022-08-02
23600,0,0,0,False,False,2022-08-18
23601,0,0,0,False,False,2022-08-20
23602,0,0,0,False,False,2022-08-06
23603,0,0,0,False,False,2022-08-17
23604,0,0,0,False,False,2022-08-07
23605,0,0,0,False,False,2022-08-31
23606,0,0,0,False,False,2022-08-23
23607,0,0,0,False,False,2022-08-23
23608,0,0,0,False,False,2022-08-05
23609,0,0,0,False,False,2022-08-13
23610,0,0,0,False,False,2022-08-19
23611,0,0,0,False,False,2022-08-30
23612,0,0,0,False,False,2022-08-27
23613,0,0,0,False,False,2022-08-11
23614,0,0,0,False,False,2022-08-03
23615,0,0,0,False,False,2022-08-06
23616,0,0,0,False,True,2022-08-04
23617,0,0,0,False,False,2022-08-16
23618,0,0,0,False,False,2022-08-01
23619,0,0,0,False,False,2022-08-31
23620,0,0,0,False,False,2022-08-14
23621,0,0,0,False,False,2022-08-07
23622,0,0,0,False,False,2022-08-21
23623,0,0,0,False,False,2022-08-03
23624,0,0,0,False,False,2022-08-17
23625,0,0,0,False,False,2022-08-01
23626,0,0,0,False,False,2022-08-18
23627,0,0,0,False,False,2022-08-27
23628,0,0,0,False,False,2022-08-21
23629,0,0,0,False,True,2022-08-21
23630,0,0,0,False,False,2022-08-25
23631,0,0,0,False,False,2022-08-26
23632,0,0,0,False,False,2022-08-27
23633,0,0,0,False,False,2022-08-04
23634,0,0,0,False,False,2022-08-22
23635,0,0,0,False,False,2022-08-16
23636,0,0,0,False,False,2022-08-21
23637,0,0,0,False,False,2022-08-05
23638,0,0,0,False,False,2022-08-19
23639,0,0,0,False,False,2022-08-23
23640,0,0,0,False,False,2022-08-16
23641,0,0,0,False,False,2022-08-07
23642,0,0,0,False,False,2022-08-19
23643,0,0,0,False,False,2022-08-30
23644,0,0,0,False,False,2022-08-10
23645,0,0,0,False,False,2022-08-14
23646,0,0,0,False,False,2022-08-23
23647,0,0,0,False,False,2022-08-14
23648,0,0,0,False,False,2022-08-05
23649,0,0,0,False,False,2022-08-20
23650,0,0,0,False,False,2022-08-07
23651,0,0,0,False,False,2022-08-04
23652,0,0,0,False,False,2022-08-08
23653,0,0,0,False,False,2022-08-03
23654,0,0,0,False,False,2022-08-08
23655,0,0,0,False,False,2022-08-25
23656,0,0,0,False,False,2022-08-27
23657,0,0,0,False,False,2022-08-17
23658,0,0,0,False,False,2022-08-23
23659,0,0,0,False,False,2022-08-06
23660,0,0,0,False,False,2022-08-21
23661,0,0,0,False,False,2022-08-03
23662,0,0,0,False,False,2022-08-28
23663,0,0,0,False,False,2022-08-06
23664,0,0,0,False,False,2022-08-25
23665,0,0,0,False,False,2022-08-26
23666,0,0,0,False,False,2022-08-01
23667,0,0,0,False,False,2022-08-06
23668,0,0,0,False,False,2022-08-18
23669,0,0,0,False,False,2022-08-08
23670,0,0,0,False,False,2022-08-07
23671,0,0,0,False,False,2022-08-03
23672,0,0,0,False,False,2022-08-15
23673,0,0,0,False,False,2022-08-27
23674,0,0,0,False,False,2022-08-20
23675,0,0,0,False,False,2022-08-19
23676,0,0,0,False,False,2022-08-03
23677,0,0,0,False,False,2022-08-19
23678,0,0,0,False,False,2022-08-16
23679,0,0,0,False,False,2022-08-04
23680,0,0,0,False,False,2022-08-26
23681,0,0,0,False,False,2022-08-31
23682,0,0,0,False,False,2022-08-03
23683,0,0,0,False,False,2022-08-10
23684,0,0,0,False,False,2022-08-31
23685,0,0,0,False,False,2022-08-22
23686,0,0,0,False,False,2022-08-06
23687,0,0,0,False,False,2022-08-20
23688,0,0,0,False,False,2022-08-06
23689,0,0,0,False,False,2022-08-18
23690,0,0,0,False,False,2022-08-25
23691,0,0,0,False,False,2022-08-03
23692,0,0,0,False,False,2022-08-07
23693,0,0,0,False,False,2022-08-18
23694,0,0,0,False,False,2022-08-06
23695,0,0,0,False,False,2022-08-19
23696,0,0,0,False,False,2022-08-06
23697,0,0,0,False,False,2022-08-18
23698,0,0,0,False,False,2022-08-27
23699,0,0,0,False,False,2022-08-20
23700,0,0,0,False,False,2022-08-31
23701,0,0,0,False,False,2022-08-14
23702,0,0,0,False,False,2022-08-31
23703,0,0,0,False,False,2022-08-19
23704,0,0,0,False,False,2022-08-28
23705,0,0,0,False,False,2022-08-24
23706,0,0,0,False,False,2022-08-26
23707,0,0,0,False,False,2022-08-11
23708,0,0,0,False,False,2022-08-09
23709,0,0,0,False,False,2022-08-20
23710,0,0,0,False,False,2022-08-01
23711,0,0,0,False,False,2022-08-03
23712,0,0,0,False,False,2022-08-06
23713,0,0,0,False,False,2022-08-18
23714,0,0,0,False,False,2022-08-30
23715,0,0,0,False,False,2022-08-02
23716,0,0,0,False,False,2022-08-21
23717,0,0,0,False,False,2022-08-10
23718,0,0,0,False,False,2022-08-19
23719,0,0,0,False,False,2022-08-20
23720,0,0,0,False,False,2022-08-09
23721,0,0,0,False,False,2022-08-09
23722,0,0,0,False,False,2022-08-04
23723,0,0,0,False,False,2022-08-18
23724,0,0,0,False,False,2022-08-26
23725,0,0,0,False,False,2022-08-30
23726,0,0,0,False,False,2022-08-22
23727,0,0,0,False,False,2022-08-15
23728,0,0,0,False,False,2022-08-19
23729,0,0,0,False,False,2022-08-18
23730,0,0,0,False,False,2022-08-26
23731,0,0,0,False,False,2022-08-22
23732,0,0,0,False,False,2022-08-25
23733,0,0,0,False,False,2022-08-10
23734,0,0,0,False,False,2022-08-29
23735,0,0,0,False,False,2022-08-16
23736,0,0,0,False,False,2022-08-25
23737,0,0,0,False,False,2022-08-09
23738,0,0,0,False,False,2022-08-07
23739,0,0,0,False,False,2022-08-05
23740,0,0,0,False,False,2022-08-07
23741,0,0,0,False,False,2022-08-10
23742,0,0,0,False,False,2022-08-02
23743,0,0,0,False,False,2022-08-18
23744,0,0,0,False,False,2022-08-12
23745,0,0,0,False,False,2022-08-22
23746,0,0,0,False,False,2022-08-09
23747,0,0,0,False,False,2022-08-02
23748,0,0,0,False,False,2022-08-17
23749,0,0,0,False,False,2022-08-17
23750,0,0,0,False,False,2022-08-08
23751,0,0,0,False,False,2022-08-21
23752,0,0,0,False,False,2022-08-02
23753,0,0,0,False,False,2022-08-29
23754,0,0,0,False,False,2022-08-24
23755,0,0,0,False,False,2022-08-27
23756,0,0,0,False,False,2022-08-12
23757,0,0,0,False,False,2022-08-21
23758,0,0,0,False,False,2022-08-23
23759,0,0,0,False,True,2022-08-04
23760,0,0,0,False,False,2022-08-14
23761,0,0,0,False,False,2022-08-17
23762,0,0,0,False,False,2022-08-01
23763,0,0,0,False,False,2022-08-16
23764,0,0,0,False,False,2022-08-31
23765,0,0,0,False,False,2022-08-24
23766,0,0,0,False,False,2022-08-26
23767,0,0,0,False,False,2022-08-29
23768,0,0,0,False,False,2022-08-21
23769,0,0,0,False,False,2022-08-30
23770,0,0,0,False,False,2022-08-21
23771,0,0,0,False,False,2022-08-14
23772,0,0,0,False,False,2022-08-23
23773,0,0,0,False,False,2022-08-26
23774,0,0,0,False,False,2022-08-17
23775,0,0,0,False,False,2022-08-05
23776,0,0,0,False,False,2022-08-12
23777,0,0,0,False,False,2022-08-01
23778,0,0,0,False,False,2022-08-04
23779,0,0,0,False,False,2022-08-04
23780,0,0,0,False,False,2022-08-01
23781,0,0,0,False,False,2022-08-30
23782,0,0,0,False,False,2022-08-10
23783,0,0,0,False,False,2022-08-09
23784,0,0,0,False,False,2022-08-14
23785,0,0,0,False,False,2022-08-18
23786,0,0,0,False,False,2022-08-25
23787,0,0,0,False,False,2022-08-20
23788,0,0,0,False,False,2022-08-20
23789,0,0,0,False,False,2022-08-06
23790,0,0,0,False,False,2022-08-15
23791,0,0,0,False,False,2022-08-01
23792,0,0,0,False,False,2022-08-25
23793,0,0,0,False,False,2022-08-28
23794,0,0,0,False,False,2022-08-11
23795,0,0,0,False,False,2022-08-14
23796,0,0,0,False,False,2022-08-04
23797,0,0,0,False,False,2022-08-22
23798,0,0,0,False,False,2022-08-15
23799,0,0,0,False,False,2022-08-04
23800,0,0,0,False,False,2022-08-28
23801,0,0,0,False,False,2022-08-21
23802,0,0,0,False,False,2022-08-07
23803,0,0,0,False,False,2022-08-10
23804,0,0,0,False,False,2022-08-06
23805,0,0,0,False,False,2022-08-23
23806,0,0,0,False,False,2022-08-12
23807,0,0,0,False,False,2022-08-01
23808,0,0,0,False,False,2022-08-21
23809,0,0,0,False,False,2022-08-19
23810,0,0,0,False,False,2022-08-20
23811,0,0,0,False,False,2022-08-01
23812,0,0,0,False,False,2022-08-30
23813,0,0,0,False,False,2022-08-23
23814,0,0,0,False,False,2022-08-08
23815,0,0,0,False,False,2022-08-14
23816,0,0,0,False,False,2022-08-25
23817,0,0,0,False,False,2022-08-05
23818,0,0,0,False,False,2022-08-02
23819,0,0,0,False,False,2022-08-29
23820,0,0,0,False,False,2022-08-30
23821,0,0,0,False,False,2022-08-26
23822,0,0,0,False,False,2022-08-30
23823,0,0,0,False,False,2022-08-19
23824,0,0,0,False,False,2022-08-04
23825,0,0,0,False,False,2022-08-25
23826,0,0,0,False,False,2022-08-24
23827,0,0,0,False,False,2022-08-05
23828,0,0,0,False,False,2022-08-22
23829,0,0,0,False,False,2022-08-07
23830,0,0,0,False,False,2022-08-31
23831,0,0,0,False,False,2022-08-21
23832,0,0,0,False,False,2022-08-13
23833,0,0,0,False,False,2022-08-03
23834,0,0,0,False,False,2022-08-14
23835,0,0,0,False,False,2022-08-21
23836,0,0,0,False,False,2022-08-17
23837,0,0,0,False,False,2022-08-25
23838,0,0,0,False,False,2022-08-07
23839,0,0,0,False,False,2022-08-06
23840,0,0,0,False,False,2022-08-31
23841,0,0,0,False,False,2022-08-02
23842,0,0,0,False,False,2022-08-15
23843,0,0,0,False,False,2022-08-17
23844,0,0,0,False,False,2022-08-11
23845,0,0,0,False,False,2022-08-08
23846,0,0,0,False,False,2022-08-02
23847,0,0,0,False,False,2022-08-02
23848,0,0,0,False,False,2022-08-03
23849,0,0,0,False,False,2022-08-20
23850,0,0,0,False,False,2022-08-15
23851,0,0,0,False,False,2022-08-05
23852,0,0,0,False,False,2022-08-31
23853,0,0,0,False,False,2022-08-19
23854,0,0,0,False,False,2022-08-08
23855,0,0,0,False,False,2022-08-13
23856,0,0,0,False,False,2022-08-23
23857,0,0,0,False,False,2022-08-20
23858,0,0,0,False,False,2022-08-14
23859,0,0,0,False,False,2022-08-13
23860,0,0,0,False,False,2022-08-30
23861,0,0,0,False,False,2022-08-24
23862,0,0,0,False,False,2022-08-07
23863,0,0,0,False,False,2022-08-06
23864,0,0,0,False,False,2022-08-13
23865,0,0,0,False,False,2022-08-16
23866,0,0,0,False,False,2022-08-25
23867,0,0,0,False,False,2022-08-06
23868,0,0,0,False,False,2022-08-02
23869,0,0,0,False,False,2022-08-02
23870,0,0,0,False,False,2022-08-16
23871,0,0,0,False,False,2022-08-04
23872,0,0,0,False,False,2022-08-25
23873,0,0,0,False,False,2022-08-19
23874,0,0,0,False,False,2022-08-23
23875,0,0,0,False,False,2022-08-27
23876,0,0,0,False,False,2022-08-12
23877,0,0,0,False,False,2022-08-09
23878,0,0,0,False,False,2022-08-10
23879,0,0,0,False,False,2022-08-13
23880,0,0,0,False,False,2022-08-17
23881,0,0,0,False,False,2022-08-12
23882,0,0,0,False,False,2022-08-06
23883,0,0,0,False,False,2022-08-21
23884,0,0,0,False,False,2022-08-19
23885,0,0,0,False,False,2022-08-05
23886,0,0,0,False,False,2022-08-01
23887,0,0,0,False,False,2022-08-18
23888,0,0,0,False,False,2022-08-13
23889,0,0,0,False,False,2022-08-05
23890,0,0,0,False,False,2022-08-14
23891,0,0,0,False,False,2022-08-20
23892,0,0,0,False,False,2022-08-16
23893,0,0,0,False,False,2022-08-27
23894,0,0,0,False,False,2022-08-24
23895,0,0,0,False,False,2022-08-20
23896,0,0,0,False,False,2022-08-03
23897,0,0,0,False,False,2022-08-12
23898,0,0,0,False,False,2022-08-08
23899,0,0,0,False,False,2022-08-21
23900,0,0,0,False,False,2022-08-02
23901,0,0,0,False,False,2022-08-26
23902,0,0,0,False,False,2022-08-06
23903,0,0,0,False,False,2022-08-12
23904,0,0,0,False,False,2022-08-22
23905,0,0,0,False,False,2022-08-16
23906,0,0,0,False,False,2022-08-16
23907,0,0,0,False,False,2022-08-14
23908,0,0,0,False,False,2022-08-10
23909,0,0,0,False,False,2022-08-21
23910,0,0,0,False,False,2022-08-29
23911,0,0,0,False,False,2022-08-04
23912,0,0,0,False,False,2022-08-26
23913,0,0,0,False,False,2022-08-27
23914,0,0,0,False,False,2022-08-10
23915,0,0,0,False,False,2022-08-15
23916,0,0,0,False,False,2022-08-16
23917,0,0,0,False,False,2022-08-05
23918,0,0,0,False,False,2022-08-31
23919,0,0,0,False,False,2022-08-01
23920,0,0,0,False,False,2022-08-23
23921,0,0,0,False,False,2022-08-16
23922,0,0,0,False,False,2022-08-09
23923,0,0,0,False,False,2022-08-16
23924,0,0,0,False,False,2022-08-16
23925,0,0,0,False,False,2022-08-04
23926,0,0,0,False,False,2022-08-20
23927,0,0,0,False,False,2022-08-05
23928,0,0,0,False,False,2022-08-16
23929,0,0,0,False,False,2022-08-14
23930,0,0,0,False,False,2022-08-03
23931,0,0,0,False,False,2022-08-28
23932,0,0,0,False,False,2022-08-12
23933,0,0,0,False,False,2022-08-24
23934,0,0,0,False,False,2022-08-30
23935,0,0,0,False,False,2022-08-02
23936,0,0,0,False,False,2022-08-30
23937,0,0,0,False,False,2022-08-05
23938,0,0,0,False,False,2022-08-16
23939,0,0,0,False,False,2022-08-23
23940,0,0,0,False,False,2022-08-31
23941,0,0,0,False,False,2022-08-29
23942,0,0,0,False,False,2022-08-18
23943,0,0,0,False,False,2022-08-03
23944,0,0,0,False,False,2022-08-01
23945,0,0,0,False,False,2022-08-03
23946,0,0,0,False,False,2022-08-01
23947,0,0,0,False,False,2022-08-05
23948,0,0,0,False,False,2022-08-30
23949,0,0,0,False,False,2022-08-10
23950,0,0,0,False,False,2022-08-08
23951,0,0,0,False,False,2022-08-25
23952,0,0,0,False,False,2022-08-25
23953,0,0,0,False,False,2022-08-14
23954,0,0,0,False,False,2022-08-27
23955,0,0,0,False,False,2022-08-21
23956,0,0,0,False,False,2022-08-27
23957,0,0,0,False,False,2022-08-11
23958,0,0,0,False,False,2022-08-06
23959,0,0,0,False,False,2022-08-21
23960,0,0,0,False,False,2022-08-01
23961,0,0,0,False,False,2022-08-10
23962,0,0,0,False,False,2022-08-17
23963,0,0,0,False,False,2022-08-08
23964,0,0,0,False,False,2022-08-03
23965,0,0,0,False,False,2022-08-01
23966,0,0,0,False,False,2022-08-20
23967,0,0,0,False,False,2022-08-28
23968,0,0,0,False,False,2022-08-28
23969,0,0,0,False,False,2022-08-30
23970,0,0,0,False,False,2022-08-27
23971,0,0,0,False,False,2022-08-21
23972,0,0,0,False,False,2022-08-18
23973,0,0,0,False,False,2022-08-27
23974,0,0,0,False,False,2022-08-01
23975,0,0,0,False,False,2022-08-09
23976,0,0,0,False,False,2022-08-31
23977,0,0,0,False,False,2022-08-20
23978,0,0,0,False,False,2022-08-25
23979,0,0,0,False,False,2022-08-18
23980,0,0,0,False,False,2022-08-09
23981,0,0,0,False,False,2022-08-15
23982,0,0,0,False,False,2022-08-01
23983,0,0,0,False,False,2022-08-30
23984,0,0,0,False,False,2022-08-01
23985,0,0,0,False,False,2022-08-11
23986,0,0,0,False,False,2022-08-28
23987,0,0,0,False,False,2022-08-27
23988,0,0,0,False,False,2022-08-23
23989,0,0,0,False,False,2022-08-22
23990,0,0,0,False,False,2022-08-31
23991,0,0,0,False,False,2022-08-28
23992,0,0,0,False,False,2022-08-13
23993,0,0,0,False,False,2022-08-08
23994,0,0,0,False,False,2022-08-31
23995,0,0,0,False,False,2022-08-09
23996,0,0,0,False,False,2022-08-12
23997,0,0,0,False,False,2022-10-20
23998,0,0,0,False,True,2022-10-01
23999,0,0,0,False,True,2022-10-14
24000,0,0,0,False,True,2022-10-05
24001,0,0,0,False,True,2022-10-19
24002,0,0,0,False,False,2022-10-17
24003,0,0,0,False,False,2022-10-14
24004,0,0,0,False,False,2022-10-26
24005,0,0,0,False,True,2022-10-28
24006,0,0,0,False,False,2022-10-04
24007,0,0,0,False,False,2022-10-09
24008,0,0,0,False,False,2022-10-03
24009,0,0,0,False,True,2022-10-25
24010,0,0,0,False,False,2022-10-29
24011,0,0,0,False,True,2022-10-06
24012,0,0,0,False,True,2022-10-30
24013,0,0,0,False,False,2022-10-31
24014,0,0,0,False,True,2022-10-27
24015,0,0,0,False,True,2022-10-08
24016,0,0,0,False,True,2022-10-06
24017,0,0,0,False,True,2022-10-15
24018,0,0,0,False,False,2022-10-17
24019,0,0,0,False,True,2022-10-24
